m.03hxsv	Harry Potter and the Half-Blood Prince	m.06_n1_	David Yates	film.film.directed_by
m.04vr_f	The Departed	m.04sry	Martin Scorsese	award.award_nominated_work.award_nominations..award.award_nomination.award_nominee,film.film.directed_by,award.award_winning_work.awards_won..award.award_honor.award_winner
m.075wx7_	Eclipse	m.026shf9	David Slade	film.film.directed_by,award.award_nominated_work.award_nominations..award.award_nomination.award_nominee
m.0209hj	Gandhi	m.0kr5_	Richard Attenborough	award.award_winning_work.awards_won..award.award_honor.award_winner,film.film.produced_by,award.award_nominated_work.award_nominations..award.award_nomination.award_nominee,film.film.directed_by
m.0168ls	Spartacus	m.06mn7	Stanley Kubrick	film.film.directed_by,award.award_nominated_work.award_nominations..award.award_nomination.award_nominee
m.0404j37	The Hurt Locker	m.01f8ld	Kathryn Bigelow	award.award_nominated_work.award_nominations..award.award_nomination.award_nominee,award.award_winning_work.awards_won..award.award_honor.award_winner,film.film.directed_by,film.film.produced_by
m.011yxg	Moulin Rouge!	m.013tcv	Baz Luhrmann	film.film.produced_by,film.film.directed_by,award.award_nominated_work.award_nominations..award.award_nomination.award_nominee,film.film.written_by,award.award_winning_work.awards_won..award.award_honor.award_winner
m.0cd2vh9	X-Men: First Class	m.030_00	Matthew Vaughn	film.film.written_by,film.film.directed_by
m.0cp0790	Barney's Version	m.09tpg9	Richard J. Lewis	award.award_nominated_work.award_nominations..award.award_nomination.award_nominee,film.film.starring..film.performance.actor,film.film.directed_by
m.063fh9	The Chronicles of Narnia: Prince Caspian	m.04bz4n	Andrew Adamson	film.film.produced_by,film.film.written_by,film.film.directed_by
m.049xgc	The Aviator	m.04sry	Martin Scorsese	film.film.directed_by,film.film.executive_produced_by,film.film.starring..film.performance.actor,award.award_nominated_work.award_nominations..award.award_nomination.award_nominee,award.award_winning_work.awards_won..award.award_honor.award_winner
m.0cc5qkt	War Horse	m.06pj8	Steven Spielberg	film.film.produced_by,film.film.directed_by,award.award_winning_work.awards_won..award.award_honor.award_winner,award.award_nominated_work.award_nominations..award.award_nomination.award_nominee
m.0j8f09z	Beasts of the Southern Wild	m.04p6j3p	Benh Zeitlin	film.film.written_by,award.award_nominated_work.award_nominations..award.award_nomination.award_nominee,film.film.music,award.award_winning_work.awards_won..award.award_honor.award_winner,film.film.directed_by
m.0jqn5	E.T. the Extra-Terrestrial	m.06pj8	Steven Spielberg	film.film.directed_by,award.award_nominated_work.award_nominations..award.award_nomination.award_nominee,award.award_winning_work.awards_won..award.award_honor.award_winner,film.film.produced_by
m.04j14qc	Rent	m.01r2c7	Chris Columbus	film.film.produced_by,film.film.directed_by,award.award_nominated_work.award_nominations..award.award_nomination.award_nominee,film.film.starring..film.performance.actor
m.0bl06	The Greatest Show on Earth	m.01v5h	Cecil B. DeMille	award.award_winning_work.awards_won..award.award_honor.award_winner,award.award_nominated_work.award_nominations..award.award_nomination.award_nominee,film.film.starring..film.performance.actor,film.film.produced_by,film.film.directed_by
m.01shy7	Zoolander	m.0mdqp	Ben Stiller	film.film.directed_by,award.award_nominated_work.award_nominations..award.award_nomination.award_nominee,film.film.written_by,film.film.produced_by,film.film.story_by,film.film.starring..film.performance.actor
m.05zy2cy	Tron: Legacy	m.076tz76	Joseph Kosinski	film.film.directed_by
m.047vnkj	2012	m.032v0v	Roland Emmerich	film.film.written_by,film.film.directed_by,film.film.executive_produced_by
m.05szq8z	Clash of the Titans	m.05yw6q	Louis Leterrier	film.film.directed_by
m.0cc846d	Captain America: The First Avenger	m.0bbkw5	Joe Johnston	film.film.executive_produced_by,film.film.directed_by
m.0bt3j9	Hairspray	m.0bq9hs	Adam Shankman	film.film.executive_produced_by,film.film.directed_by,award.award_nominated_work.award_nominations..award.award_nomination.award_nominee
m.0bth54	Avatar	m.03_gd	James Cameron	film.film.written_by,award.award_nominated_work.award_nominations..award.award_nomination.award_nominee,film.film.produced_by,film.film.edited_by,award.award_winning_work.awards_won..award.award_honor.award_winner,film.film.directed_by
m.026p4q7	The Curious Case of Benjamin Button	m.027zz	David Fincher	film.film.directed_by,award.award_nominated_work.award_nominations..award.award_nomination.award_nominee,award.award_winning_work.awards_won..award.award_honor.award_winner
m.08gsvw	Quantum of Solace	m.0514d3	Marc Forster	film.film.directed_by
m.06_x996	Up in the Air	m.0c00lh	Jason Reitman	film.film.written_by,award.award_nominated_work.award_nominations..award.award_nomination.award_nominee,award.award_winning_work.awards_won..award.award_honor.award_winner,film.film.directed_by,film.film.produced_by
m.0h51_mt	Les Misérables	m.02z026r	Tom Hooper	film.film.directed_by,award.award_nominated_work.award_nominations..award.award_nomination.award_nominee
m.064lsn	The Pianist	m.06b_0	Roman Polański	film.film.produced_by,award.award_winning_work.awards_won..award.award_honor.award_winner,film.film.directed_by,award.award_nominated_work.award_nominations..award.award_nomination.award_nominee
m.0cz_ym	American Gangster	m.06chf	Ridley Scott	film.film.directed_by,film.film.produced_by,award.award_nominated_work.award_nominations..award.award_nomination.award_nominee
m.062zm5h	The Avengers	m.01vz80y	Joss Whedon	film.film.directed_by,film.film.written_by,film.film.story_by
m.0j6b5	Spirited Away	m.0534v	Hayao Miyazaki	film.film.directed_by,award.award_winning_work.awards_won..award.award_honor.award_winner,award.award_nominated_work.award_nominations..award.award_nomination.award_nominee,film.film.written_by
m.09z3ns	Junebug	m.0fs8kc	Phil Morrison	film.film.directed_by,award.award_nominated_work.award_nominations..award.award_nomination.award_nominee
m.03ct7jd	Eagle Eye	m.02rf5tm	D.J. Caruso	film.film.directed_by
m.0661m4p	Men in Black 3	m.01qg7c	Barry Sonnenfeld	film.film.starring..film.performance.actor,film.film.directed_by
m.0bh8tgs	Battleship	m.064jjy	Peter Berg	film.film.produced_by,award.award_nominated_work.award_nominations..award.award_nomination.award_nominee,film.film.directed_by
m.0421x6d	Confessions of a Shopaholic	m.024n1g	P. J. Hogan	film.film.directed_by
m.07024	Saving Private Ryan	m.06pj8	Steven Spielberg	award.award_nominated_work.award_nominations..award.award_nomination.award_nominee,award.award_winning_work.awards_won..award.award_honor.award_winner,film.film.produced_by,film.film.directed_by
m.03cw411	The Reader	m.02mdfr	Stephen Daldry	award.award_nominated_work.award_nominations..award.award_nomination.award_nominee,film.film.directed_by,award.award_winning_work.awards_won..award.award_honor.award_winner
m.0h95927	Silver Linings Playbook	m.06m6z6	David O. Russell	film.film.written_by,award.award_winning_work.awards_won..award.award_honor.award_winner,award.award_nominated_work.award_nominations..award.award_nomination.award_nominee,film.film.directed_by
m.0ch26b_	Hugo	m.04sry	Martin Scorsese	film.film.starring..film.performance.actor,film.film.produced_by,award.award_winning_work.awards_won..award.award_honor.award_winner,film.film.directed_by,award.award_nominated_work.award_nominations..award.award_nomination.award_nominee
m.011yqc	L.A. Confidential	m.0184jw	Curtis Hanson	film.film.produced_by,award.award_nominated_work.award_nominations..award.award_nomination.award_nominee,film.film.directed_by,award.award_winning_work.awards_won..award.award_honor.award_winner,film.film.written_by
m.07pd_j	American Pie	m.034bgm	Chris Weitz	film.film.directed_by,film.film.produced_by,film.film.starring..film.performance.actor
m.0ds2n	Independence Day	m.032v0v	Roland Emmerich	film.film.directed_by,film.film.written_by,award.award_winning_work.awards_won..award.award_honor.award_winner,award.award_nominated_work.award_nominations..award.award_nomination.award_nominee,film.film.executive_produced_by
m.0cc5mcj	Cowboys & Aliens	m.01twdk	Jon Favreau	film.film.directed_by,film.film.executive_produced_by
m.0ddt_	Star Wars Episode I: The Phantom Menace	m.0343h	George Lucas	film.film.written_by,film.film.executive_produced_by,award.award_winning_work.awards_won..award.award_honor.award_winner,film.film.directed_by,award.award_nominated_work.award_nominations..award.award_nomination.award_nominee
m.0dtfn	Star Wars Episode IV: A New Hope	m.0343h	George Lucas	award.award_winning_work.awards_won..award.award_honor.award_winner,film.film.edited_by,award.award_nominated_work.award_nominations..award.award_nomination.award_nominee,film.film.directed_by,film.film.written_by,film.film.executive_produced_by,film.film.story_by
m.042zrm	Friday Night Lights	m.064jjy	Peter Berg	film.film.directed_by,film.film.written_by
m.0dgpwnk	This Must Be the Place	m.0267x9y	Paolo Sorrentino	film.film.written_by,film.film.directed_by,award.award_winning_work.awards_won..award.award_honor.award_winner,award.award_nominated_work.award_nominations..award.award_nomination.award_nominee,film.film.story_by
m.026qnh6	Australia	m.013tcv	Baz Luhrmann	film.film.story_by,film.film.produced_by,award.award_nominated_work.award_nominations..award.award_nomination.award_nominee,film.film.directed_by,film.film.written_by,award.award_winning_work.awards_won..award.award_honor.award_winner
m.01cycq	Starship Troopers	m.0hj15	Paul Verhoeven	film.film.directed_by
m.05hjnw	Brokeback Mountain	m.0h1p	Ang Lee	award.award_nominated_work.award_nominations..award.award_nomination.award_nominee,award.award_winning_work.awards_won..award.award_honor.award_winner,film.film.directed_by
m.047d21r	The Fighter	m.06m6z6	David O. Russell	award.award_nominated_work.award_nominations..award.award_nomination.award_nominee,film.film.directed_by
m.05qbckf	Iron Man 2	m.01twdk	Jon Favreau	film.film.starring..film.performance.actor,film.film.executive_produced_by,film.film.directed_by,film.film.written_by
m.05zvzf3	A Prophet	m.0bthqb	Jacques Audiard	award.award_nominated_work.award_nominations..award.award_nomination.award_nominee,film.film.written_by,film.film.directed_by,award.award_winning_work.awards_won..award.award_honor.award_winner
m.017gl1	The Lord of the Rings: The Fellowship of the Ring	m.0js9s	Peter Jackson	film.film.directed_by,film.film.written_by,award.award_winning_work.awards_won..award.award_honor.award_winner,film.film.starring..film.performance.actor,award.award_nominated_work.award_nominations..award.award_nomination.award_nominee,film.film.produced_by
m.0125xq	The Fifth Element	m.0b478	Luc Besson	award.award_winning_work.awards_won..award.award_honor.award_winner,film.film.written_by,film.film.story_by,award.award_nominated_work.award_nominations..award.award_nomination.award_nominee,film.film.directed_by
m.03176f	Harry Potter and the Philosopher's Stone	m.01r2c7	Chris Columbus	film.film.executive_produced_by,film.film.directed_by,award.award_nominated_work.award_nominations..award.award_nomination.award_nominee
m.047svrl	Funny People	m.05ty4m	Judd Apatow	film.film.produced_by,film.film.written_by,film.film.directed_by
m.031786	Harry Potter and the Goblet of Fire	m.03dpdl	Mike Newell	film.film.directed_by
m.01hv3t	The Truman Show	m.0c3ns	Peter Weir	film.film.directed_by,award.award_winning_work.awards_won..award.award_honor.award_winner,award.award_nominated_work.award_nominations..award.award_nomination.award_nominee
m.02pth35	Harry Potter and the Deathly Hallows - Part I	m.06_n1_	David Yates	film.film.directed_by
m.02p86pb	Born on the Fourth of July	m.05kfs	Oliver Stone	film.film.produced_by,film.film.directed_by,film.film.written_by,award.award_nominated_work.award_nominations..award.award_nomination.award_nominee,award.award_winning_work.awards_won..award.award_honor.award_winner,film.film.starring..film.performance.actor
m.07vn_9	Zodiac	m.027zz	David Fincher	film.film.directed_by
m.061681	The Bourne Ultimatum	m.06cxyj	Paul Greengrass	film.film.directed_by,award.award_nominated_work.award_nominations..award.award_nomination.award_nominee,film.film.produced_by
m.01hqhm	Magnolia	m.026670	Paul Thomas Anderson	film.film.directed_by,award.award_winning_work.awards_won..award.award_honor.award_winner,film.film.produced_by,film.film.written_by,award.award_nominated_work.award_nominations..award.award_nomination.award_nominee
m.047tsx3	The Notebook	m.0615dp	Nick Cassavetes	film.film.directed_by
m.027r9t	Almost Famous	m.01vb6z	Cameron Crowe	film.film.written_by,award.award_nominated_work.award_nominations..award.award_nomination.award_nominee,film.film.directed_by,award.award_winning_work.awards_won..award.award_honor.award_winner,film.film.produced_by
m.0639bg	The Chronicles of Narnia: The Lion, the Witch and the Wardrobe	m.04bz4n	Andrew Adamson	film.film.executive_produced_by,film.film.directed_by,film.film.written_by
m.0gkz3nz	Moonrise Kingdom	m.02ld6x	Wes Anderson	film.film.produced_by,award.award_winning_work.awards_won..award.award_honor.award_winner,film.film.directed_by,film.film.written_by,award.award_nominated_work.award_nominations..award.award_nomination.award_nominee
m.04b7hj	Me, Myself & Irene	m.03ysmg	Bobby Farrelly	film.film.produced_by,film.film.written_by,film.film.directed_by
m.0fpv_3_	Life of Pi	m.0h1p	Ang Lee	film.film.produced_by,award.award_nominated_work.award_nominations..award.award_nomination.award_nominee,award.award_winning_work.awards_won..award.award_honor.award_winner,film.film.directed_by
m.04jpg2p	Alice in Wonderland	m.07rd7	Tim Burton	film.film.produced_by,award.award_nominated_work.award_nominations..award.award_nomination.award_nominee,film.film.directed_by
m.0fq0b9f	The Nutcracker in 3D	m.03lhhq	Andrei Konchalovsky	film.film.directed_by,film.film.written_by,film.film.produced_by
m.01mgw	Crouching Tiger, Hidden Dragon	m.0h1p	Ang Lee	film.film.directed_by,film.film.produced_by,award.award_winning_work.awards_won..award.award_honor.award_winner,award.award_nominated_work.award_nominations..award.award_nomination.award_nominee
m.0dr_4	Titanic	m.03_gd	James Cameron	award.award_winning_work.awards_won..award.award_honor.award_winner,film.film.written_by,film.film.directed_by,film.film.produced_by,award.award_nominated_work.award_nominations..award.award_nomination.award_nominee,film.film.edited_by,film.film.starring..film.performance.actor
m.01gwk3	Terminator 3: Rise of the Machines	m.0760n7	Jonathan Mostow	film.film.directed_by
m.017gm7	The Lord of the Rings: The Two Towers	m.0js9s	Peter Jackson	film.film.starring..film.performance.actor,film.film.written_by,film.film.directed_by,film.film.produced_by,award.award_winning_work.awards_won..award.award_honor.award_winner,award.award_nominated_work.award_nominations..award.award_nomination.award_nominee
m.0ds35l9	Bridesmaids	m.062ftr	Paul Feig	film.film.directed_by,film.film.executive_produced_by,film.film.starring..film.performance.actor
m.087pfc	Click	m.027c824	Frank Coraci	film.film.directed_by,film.film.starring..film.performance.actor
m.027pfg	Big Fish	m.07rd7	Tim Burton	award.award_nominated_work.award_nominations..award.award_nomination.award_nominee,film.film.directed_by
m.03k9bl	White Chicks	m.02mc79	Keenen Ivory Wayans	film.film.written_by,film.film.produced_by,film.film.directed_by,film.film.story_by,award.award_nominated_work.award_nominations..award.award_nomination.award_nominee
m.017jd9	The Lord of the Rings: The Return of the King	m.0js9s	Peter Jackson	award.award_winning_work.awards_won..award.award_honor.award_winner,award.award_nominated_work.award_nominations..award.award_nomination.award_nominee,film.film.starring..film.performance.actor,film.film.produced_by,film.film.written_by,film.film.directed_by
m.031t2d	Men in Black II	m.01qg7c	Barry Sonnenfeld	film.film.directed_by,film.film.starring..film.performance.actor
m.0640m69	Grown Ups	m.086mp8	Dennis Dugan	film.film.directed_by,film.film.starring..film.performance.actor
m.0cmc26r	A Dangerous Method	m.026fd	David Cronenberg	film.film.directed_by,award.award_nominated_work.award_nominations..award.award_nomination.award_nominee
m.02cbhg	Cold Mountain	m.02hfp_	Anthony Minghella	award.award_nominated_work.award_nominations..award.award_nomination.award_nominee,award.award_winning_work.awards_won..award.award_honor.award_winner,film.film.directed_by,film.film.written_by
m.0gvsynb	Harry Potter and the Deathly Hallows – Part 2	m.06_n1_	David Yates	film.film.directed_by
m.08phg9	Star Trek	m.01xndd	J.J. Abrams	film.film.directed_by,film.film.produced_by,award.award_nominated_work.award_nominations..award.award_nomination.award_nominee,award.award_winning_work.awards_won..award.award_honor.award_winner
m.0kv238	The Wolfman	m.0bbkw5	Joe Johnston	film.film.directed_by
m.0209xj	Lost in Translation	m.01_f_5	Sofia Coppola	film.film.produced_by,film.film.written_by,film.film.directed_by,award.award_nominated_work.award_nominations..award.award_nomination.award_nominee,award.award_winning_work.awards_won..award.award_honor.award_winner
m.07vf5c	Evita	m.01ycck	Alan Parker	film.film.starring..film.performance.actor,film.film.written_by,film.film.produced_by,film.film.directed_by,award.award_winning_work.awards_won..award.award_honor.award_winner,award.award_nominated_work.award_nominations..award.award_nomination.award_nominee
m.01xdxy	Toy Story 2	m.04jspq	John Lasseter	film.film.directed_by,film.film.story_by,award.award_nominated_work.award_nominations..award.award_nomination.award_nominee,award.award_winning_work.awards_won..award.award_honor.award_winner,film.film.starring..film.performance.actor
m.02q5g1z	Revolutionary Road	m.01j2xj	Sam Mendes	award.award_nominated_work.award_nominations..award.award_nomination.award_nominee,film.film.directed_by,film.film.produced_by
m.031778	Harry Potter and the Chamber of Secrets	m.01r2c7	Chris Columbus	film.film.executive_produced_by,film.film.directed_by
m.0gfsq9	I Am Legend	m.0822xc	Francis Lawrence	film.film.directed_by
m.04pk1f	Charlie and the Chocolate Factory	m.07rd7	Tim Burton	award.award_nominated_work.award_nominations..award.award_nomination.award_nominee,film.film.directed_by
m.03r0g9	Casino Royale	m.035t2x	Martin Campbell	film.film.directed_by,award.award_nominated_work.award_nominations..award.award_nomination.award_nominee,film.film.starring..film.performance.actor
